,Country_name,Tourism,Year
0,High income,1030940500,2019
1,High income,1005088274,2018
2,High income,970848667.8,2017
3,High income,917424731.6,2016
4,High income,879026566.1,2015
5,High income,840431835.4,2014
6,High income,846972974.7,2013
7,High income,828713093.2,2012
8,High income,810085577.6,2011
9,High income,798935307.2,2010
10,High income,773424777.9,2009
11,High income,805957816,2008
12,High income,795905508,2007
13,High income,770879825.8,2006
14,High income,674518010,2005
15,High income,647616594.6,2004
16,High income,619347911.2,2003
17,High income,629989071.5,2002
18,High income,631362124.4,2001
19,High income,636543649.2,2000
20,High income,602443308.6,1999
21,High income,567655449.3,1998
22,High income,,1997
23,High income,,1996
24,High income,,1995
50,OECD members,944097577,2019
51,OECD members,926942012,2018
52,OECD members,902766555.8,2017
53,OECD members,854751652.6,2016
54,OECD members,819103164.6,2015
55,OECD members,785316025.9,2014
56,OECD members,791621904.1,2013
57,OECD members,772188241.8,2012
58,OECD members,761050935.8,2011
59,OECD members,755494470.3,2010
60,OECD members,751187219.3,2009
61,OECD members,793086034.5,2008
62,OECD members,787418462.5,2007
63,OECD members,788822152,2006
64,OECD members,704963295.5,2005
65,OECD members,684345867.8,2004
66,OECD members,661762123.4,2003
67,OECD members,666728406,2002
68,OECD members,671280004,2001
69,OECD members,683994929,2000
70,OECD members,646989120,1999
71,OECD members,609674230.1,1998
72,OECD members,576749178.2,1997
73,OECD members,,1996
74,OECD members,,1995
75,Europe & Central Asia,767782222.1,2019
76,Europe & Central Asia,741282849.2,2018
77,Europe & Central Asia,693637532.5,2017
78,Europe & Central Asia,637282306.2,2016
79,Europe & Central Asia,615048942.2,2015
80,Europe & Central Asia,597780263,2014
81,Europe & Central Asia,618722493,2013
82,Europe & Central Asia,595044595.8,2012
83,Europe & Central Asia,583358267.9,2011
84,Europe & Central Asia,560983214.7,2010
85,Europe & Central Asia,548669250.5,2009
86,Europe & Central Asia,571305914,2008
87,Europe & Central Asia,552681769.9,2007
88,Europe & Central Asia,524618700.5,2006
89,Europe & Central Asia,512870549,2005
90,Europe & Central Asia,485303186.9,2004
91,Europe & Central Asia,475573623.9,2003
92,Europe & Central Asia,464731615.5,2002
93,Europe & Central Asia,460478788.2,2001
94,Europe & Central Asia,464858436.6,2000
95,Europe & Central Asia,438317794.3,1999
96,Europe & Central Asia,413343024.2,1998
97,Europe & Central Asia,379353565.4,1997
98,Europe & Central Asia,,1996
99,Europe & Central Asia,,1995
100,North America,,2019
101,North America,195979164.5,2018
102,North America,203049505.3,2017
103,North America,194541892,2016
104,North America,186370342.4,2015
105,North America,185471171.8,2014
106,North America,184783041.3,2013
107,North America,181538426.1,2012
108,North America,176031381.7,2011
109,North America,175227229.2,2010
110,North America,177468654.3,2009
111,North America,187920636.3,2008
112,North America,190430547.9,2007
113,North America,195430387.7,2006
114,North America,104333993.3,2005
115,North America,104905769.2,2004
116,North America,99924089.17,2003
117,North America,106505427.4,2002
118,North America,111588318.4,2001
119,North America,115825132.8,2000
120,North America,111305249.7,1999
121,North America,108959070.9,1998
122,North America,103327978.4,1997
123,North America,101118725.9,1996
124,North America,97469114.47,1995
125,China,154632000,2019
126,China,149720000,2018
127,China,143035000,2017
128,China,135130000,2016
129,China,127860000,2015
130,China,116593000,2014
131,China,98185000,2013
132,China,83182000,2012
133,China,70250000,2011
134,China,57386000,2010
135,China,47656000,2009
136,China,45844000,2008
137,China,40954000,2007
138,China,34524000,2006
139,China,31026000,2005
140,China,28853000,2004
141,China,20222000,2003
142,China,16602000,2002
143,China,12133000,2001
144,China,10473000,2000
145,China,9232000,1999
146,China,8426000,1998
147,China,5324000,1997
148,China,5061000,1996
149,China,4520000,1995
