Date,Country,debt
2005,Pakistan,0
2006,Pakistan,0
2007,Pakistan,0
2008,Pakistan,0
2009,Pakistan,0
2010,Pakistan,0
2011,Pakistan,0
2012,Pakistan,0
2013,Pakistan,0
2014,Pakistan,0
2015,Pakistan,0
2016,Pakistan,0
2017,Pakistan,7.2
2018,Pakistan,19
2019,Pakistan,0
2020,Pakistan,30
2005,Africa,2
2006,Africa,5
2007,Africa,6
2008,Africa,4
2009,Africa,6
2010,Africa,7
2011,Africa,10
2012,Africa,13
2013,Africa,18
2014,Africa,15
2015,Africa,13
2016,Africa,30
2017,Africa,0
2018,Africa,0
2019,Africa,0
2020,Africa,0
